game_id,roster,game_type
2023020738,"HENRY THRUN;KYLE BURROUGHS;NICO STURM;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;LOGAN COUTURE;MARC-EDOUARD VLASIC;TOMAS HERTL;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",home
2023020762,"KYLE BURROUGHS;TY EMBERSON;NICO STURM;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;LOGAN COUTURE;MARC-EDOUARD VLASIC;TOMAS HERTL;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;SHAKIR MUKHAMADULLIN;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",home
2023020777,"TY EMBERSON;NICO STURM;JACOB MACDONALD;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;LOGAN COUTURE;MARC-EDOUARD VLASIC;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;SHAKIR MUKHAMADULLIN;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",home
2023020861,"TY EMBERSON;NICO STURM;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;MARC-EDOUARD VLASIC;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",home
2023020873,"HENRY THRUN;TY EMBERSON;NICO STURM;JACOB MACDONALD;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;MARC-EDOUARD VLASIC;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;JAN RUTTA;JUSTIN BAILEY;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",home
2023020914,"HENRY THRUN;KYLE BURROUGHS;TY EMBERSON;NICO STURM;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;GIVANI SMITH;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",home
2023020938,"HENRY THRUN;KYLE BURROUGHS;TY EMBERSON;NICO STURM;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;MARIO FERRARO;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",home
2023020952,"HENRY THRUN;KYLE BURROUGHS;TY EMBERSON;NICO STURM;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;MARIO FERRARO;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MAGNUS CHRONA;KAAPO KAHKONEN",home
2023020989,"HENRY THRUN;KYLE BURROUGHS;NICO STURM;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;MARC-EDOUARD VLASIC;GIVANI SMITH;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;MAGNUS CHRONA;KAAPO KAHKONEN",home
2023021004,"HENRY THRUN;KYLE BURROUGHS;NICO STURM;LUKE KUNIN;THOMAS BORDELEAU;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;MARC-EDOUARD VLASIC;GIVANI SMITH;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;JAN RUTTA;JUSTIN BAILEY;MAGNUS CHRONA;KAAPO KAHKONEN",home
2023021015,"HENRY THRUN;KYLE BURROUGHS;NICO STURM;JACOB MACDONALD;KLIM KOSTIN;LUKE KUNIN;THOMAS BORDELEAU;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;MARC-EDOUARD VLASIC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;JUSTIN BAILEY;ALEXANDER BARABANOV;DEVIN COOLEY;MAGNUS CHRONA",home
2023021108,"HENRY THRUN;KYLE BURROUGHS;NICO STURM;JACOB MACDONALD;KLIM KOSTIN;LUKE KUNIN;THOMAS BORDELEAU;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;MARC-EDOUARD VLASIC;MIKAEL GRANLUND;WILLIAM EKLUND;JAN RUTTA;JUSTIN BAILEY;ALEXANDER BARABANOV;DEVIN COOLEY;MACKENZIE BLACKWOOD",home
2023020074,"KYLE BURROUGHS;MATT BENNING;TY EMBERSON;NICO STURM;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;JACOB PETERSON;MARIO FERRARO;MARC-EDOUARD VLASIC;TOMAS HERTL;KEVIN LABANC;MIKE HOFFMAN;NIKOLAI KNYZHOV;WILLIAM EKLUND;JAN RUTTA;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020089,"KYLE BURROUGHS;MATT BENNING;TY EMBERSON;NICO STURM;ANTHONY DUCLAIR;LUKE KUNIN;THOMAS BORDELEAU;FILIP ZADINA;FABIAN ZETTERLUND;JACOB PETERSON;MARIO FERRARO;TOMAS HERTL;KEVIN LABANC;MIKE HOFFMAN;NIKOLAI KNYZHOV;WILLIAM EKLUND;JAN RUTTA;ALEXANDER BARABANOV;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020106,"KYLE BURROUGHS;MATT BENNING;TY EMBERSON;NICO STURM;ANTHONY DUCLAIR;LUKE KUNIN;THOMAS BORDELEAU;FILIP ZADINA;FABIAN ZETTERLUND;JACOB PETERSON;MARIO FERRARO;TOMAS HERTL;GIVANI SMITH;KEVIN LABANC;MIKE HOFFMAN;NIKOLAI KNYZHOV;WILLIAM EKLUND;JAN RUTTA;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020112,"KYLE BURROUGHS;TY EMBERSON;NICO STURM;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;JACOB PETERSON;MARIO FERRARO;MARC-EDOUARD VLASIC;TOMAS HERTL;GIVANI SMITH;KEVIN LABANC;MIKE HOFFMAN;NIKOLAI KNYZHOV;WILLIAM EKLUND;JAN RUTTA;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020128,"KYLE BURROUGHS;MATT BENNING;TY EMBERSON;NICO STURM;ANTHONY DUCLAIR;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;MARIO FERRARO;MARC-EDOUARD VLASIC;TOMAS HERTL;GIVANI SMITH;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;JAN RUTTA;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020209,"KYLE BURROUGHS;NICO STURM;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;OSKAR LINDBLOM;CALEN ADDISON;MARIO FERRARO;MARC-EDOUARD VLASIC;TOMAS HERTL;GIVANI SMITH;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
2023020226,"KYLE BURROUGHS;NICO STURM;LUKE KUNIN;FILIP ZADINA;FABIAN ZETTERLUND;RYAN CARPENTER;CALEN ADDISON;MARIO FERRARO;MARC-EDOUARD VLASIC;TOMAS HERTL;GIVANI SMITH;KEVIN LABANC;MIKAEL GRANLUND;MIKE HOFFMAN;NIKOLAI KNYZHOV;WILLIAM EKLUND;NIKITA OKHOTIUK;JAN RUTTA;MACKENZIE BLACKWOOD;KAAPO KAHKONEN",away
